,raw,processed,label
2745,"Bagaimana PPKM Darurat mau efektif, jika sudah menyangkut ibadah berjemaah  penegak hukum tidak mampu berbuat apa2. Beraninya cuma sama pedagang kecil, restoran dll. Sudahi saja PPKM ini. Fokus saja vaksinasi masif &amp; prokes. Dan biarkan seluruh aktivitas ekonomi berjalan @jokowi",bagaimana ppkm darurat mau efektif jika sudah menyangkut ibadah berjemaah penegak hukum tidak mampu berbuat apa beraninya cuma sama pedagang kecil restoran dan lain-lain sudahi saja ppkm ini fokus saja vaksinasi masif amp prokes dan biarkan seluruh aktivitas ekonomi berjalan,0
2746,"@malakmalakmal Gara2 ppkm nyari kompor pun jadi susah, kasian si ibu, tersandera karena kebijakannya sendiri",gara ppkm mencari kompor pun jadi susah kasihan sih ibu tersandera karena kebijakannya sendiri,0
2747,"PPKM Darurat ini mau tidak mau harus diperpanjang karena beban faskes masih tinggi, angka kematian masih tinggi, jadi kalau tidak diperpanjang ini akan berkontribusi pada perburukan situasi, tapi tentu tidak bisa lama-lama.
#StopBebalPatuhiAturanPPKM https://t.co/sM1mIeLxRI",ppkm darurat ini mau tidak mau harus diperpanjang karena beban faskes masih tinggi angka kematian masih tinggi jadi kalau tidak diperpanjang ini akan berkontribusi pada perburukan situasi tapi tentu tidak bisa lama lama,2
2748,@eventyrcpl Iyak kan lagi ppkm,iya kan lagi ppkm,1
2749,@ssnbae Ih iyasih... Seblak juga gak jualan pas malem ppkm? :(,ih iyasih seblak juga enggak jualan pas malam ppkm,0
2750,"@mohmahfudmd enak ya PPKM yg punya gaji apalagi gaji Menteri bisa goyang kaki mgkn + goyang ubur'.lah rakyat kecil dagang bubur didenda disemprot air,negara kasih makan kaga,disuruh diem nonton sinetron bisa mati ga makan pak. https://t.co/UODYoF2X0n",enak iya ppkm yang punya gaji apalagi gaji menteri bisa goyang kaki mungkin goyang ubur lah rakyat kecil dagang bubur didenda disemprot air negara kasih makan tidak disuruh diam menonton sinema elektronik bisa mati tidak makan pak,0
2751,@B0c4hkeling PPKM tekan penyebaran virus,ppkm tekan penyebaran virus,2
2752,"PPKM + isoman mau gila rasanya, sebulan dirumahkan 🏴‍☠️🆘⚰️🪦",ppkm isoman mau gila rasanya sebulan dirumahkan,0
2753,"Demi Keselamatan Bersama, Kita dukung PPKM Darurat, ayo tetap semangat jalankan Prokes",demi keselamatan bersama kita dukung ppkm darurat ayo tetap semangat jalankan prokes,2
2754,"@gibran_tweet @LC01L IMHO: Pengisian oksigen gratis bukan mengatasi lonjakan covid-19, tetapi mengurangi penderitaan dan kematian kasus2 covid yg butuh O2.

Sedangkan untuk mengatasi lonjakan covid-19 dengan PROKES dan PPKM

CMIIW",in my humble opinion pengisian oksigen gratis bukan mengatasi lonjakan covid tetapi mengurangi penderitaan dan kematian kasus covid yang butuh sedangkan untuk mengatasi lonjakan covid dengan prokes dan ppkm correct me if i'm wrong,2
2755,@PuteriSrimaya Ppkm dek... semacam lockdown tp ga mau kasi makan🤣,ppkm adik semacam lockdown tapi tidak mau kasih makan,0
2756,"@dindayohanes Hbis ppkm lokdon, ga boleh keluar rumah jadu tahanan rumah, dinpenjara dirumah sendiri.",habis ppkm lokdon tidak boleh keluar rumah jadi tahanan rumah dinpenjara dirumah sendiri,0
2757,"Sabar ya Mang...aku mengerti ini berat,hrs LDR-an &amp; cuman bisa lovestagram-an kyk gni. Percayalah..PPKM ini akan segera berakhir, kita akan bisa bertemu. 😁😁
#kdramaselcaday https://t.co/JOCGf2j6qS",sabar iya memang saya mengerti ini berat harus hubungan jarak jauh an amp hanya bisa lovestagram an kayak begini percayalah ppkm ini akan segera berakhir kita akan bisa bertemu,2
2758,"Tiap waktu liat berita semoga ppkm dipercepat, biar bisa bergerak untuk pulang 😂",tiap waktu lihat berita semoga ppkm dipercepat supaya bisa bergerak untuk pulang,1
2759,Semoga jadi😭aku lagi setres banget mau staycasion tapi ppkm,semoga jadi saya lagi setres banget mau staycasion tapi ppkm,0
2760,"Masa iya kamu mau Pandemi panjang terus. Jadi taati aturan PPKM Yaa. Jangan nakal keluyuran kalo gak ada kepentingan. Ingat, semua orang punya hak keluar dari Pandemi ini. https://t.co/wFdG6Nk3zv",masa iya kamu mau pandemi panjang terus jadi taati aturan ppkm ya jangan nakal keluyuran jika enggak ada kepentingan ingat semua orang punya hak keluar dari pandemi ini,2
2761,@tvindonesiawkwk Ketika denger ppkm di perpanjang,ketika dengar ppkm di perpanjang,1
2762,"Ppkm gak buyar"" hancok",ppkm enggak buyar hancok,0
2763,"@agungpindang @tifsembiring Narasi seperti ini hrs terus disuarakan, Krn pmerintah hrs bljar dr pengalaman. Eh ini diulangi lg, saat PPKM darurat, WNA Chino berbondong2 masuk Indonesia...hmmmm",narasi seperti ini harus terus disuarakan karena pmerintah harus bljar dari pengalaman eh ini diulangi lagi saat ppkm darurat wna chino berbondong masuk indonesia hm,0
2764,"Kenalkan 
JARKONI... 

IPS..
PSBB
PPKM
kalau belum kelar ya bikin istilah baru lagi. https://t.co/ZhHyJnjEYU",kenalkan jarkoni ips psbb ppkm kalau belum kelar iya buat istilah baru lagi,1
2765,ppkm....wfh....pagi2 seadem ini.... enaknya merem meneh inimah,ppkm wfh pagi seadem ini enaknya merem meneh inimah,2
2766,"Tidur dlu deh,  bangunin klo PPKM dah kelar.",tidur dulu deh bangunin kalau ppkm sudah kelar,1
2767,@JekSepotek @bonngbudi Seatap ber 4 menghidupi 3 nyawa dgn jualan sarapan kecil2n msk kriteria ga beh @JekSepotek sm ajudan nya @_m0ndhs_ plus memenuhi kebutuhn dn obat2 an org tua yg lansia.Juga seorang anak balita 🥺 Jualan sepi mas PPKM pula beh.Kalo dpt alhamdulillah bs sedikit nafas lega slm PPKM,seatap ber menghidupi nyawa dengan jualan sarapan kecil masuk kriteria tidak beh sama ajudan nya plus memenuhi kebutuhn dan obat an orang tua yang lanjut usia juga seorang anak balita jualan sepi mas ppkm pula beh jika dapat alhamdulillah bisa sedikit nafas lega selama ppkm,0
2768,ngurus atm masih ppkm gini gimana coba,mengurus atm masih ppkm begini bagaimana coba,0
2769,"#TetapWaspadaCovidMasihAda , PPKM dan vaksinasi adalah upaya pemerintah tuk tekan laju lonjakan kopit. Ayo bantu para nakes dgn ikut vaksin dn taati prokes 5m https://t.co/BfZac1CMGP",ppkm dan vaksinasi adalah upaya pemerintah untuk tekan laju lonjakan kopit ayo bantu para tenaga kesehatan dengan ikut vaksin dan taati prokes,2
2770,"@petgoodboy @txtdaritng @LinduangBulaan Klo dia berjanji jika ppkm diperpanjang maka bakal ngebakar rumah lo? Apa lo bakal tetap respect ketika dia ""menepati janjinya?""",kalau dia berjanji jika ppkm diperpanjang maka bakal ngebakar rumah kamu apa kamu bakal tetap respect ketika dia menepati janjinya,1
2771,"@_alinchan 🙄🤔 serius, ppkm kemaren d daerah padang atau atjeh ya lupa saya.",serius ppkm kemarin daerah padang atau atjeh iya lupa saya,1
2772,"Kelanjutan PPKM menjadi level 4 tentu saja utk menekan angka kematian akibat tersuspend wabah kopid-19....

Kita ingin wabah ini berahkir...tdk ada lagi korban"" berikutnya...

Mari kita : #RedamPandemiJagaNKRI 

Kita akan menang sobat...yakin dan optimis... https://t.co/2ovoxLkr9M",kelanjutan ppkm menjadi level tentu saja untuk menekan angka kematian akibat tersuspend wabah kopid kita ingin wabah ini berahkir tidak ada lagi korban berikutnya mari kita kita akan menang sobat yakin dan optimis,2
2773,"Kalo PPKM menurut lo apa der?

Sumber: Jakartakeras https://t.co/gZa9PpTB9P",jika ppkm menurut kamu apa der sumber jakartakeras,1
2774,"@convomf engga lah, masih ppkm gini 🙂",enggak lah masih ppkm begini,1
2775,"No prokes.. Lg PPKM pp.. Kumpul² bakar²an.. Pny komorbid.. Ttga positif..Sok ngritik pemerintah.. Utegmu mbok gadein ng ndi sih jal..Akal nalarmu dmn pak.. Sbgai public figure hrusnya jd contoh panutannya ini malah begini.. Bny dluar sana yg berjuang bwt dptin kamar dan oxy, tapi",no prokes lagi ppkm pulang pergi kumpul bakar an punya komorbid ttga positif sok ngritik pemerintah utegmu mbok gadein ng ndi sih jal akal nalarmu dimana pak sebagai public figure harusnya jadi contoh panutannya ini bahkan begini bny diluar sana yang berjuang buat dptin kamar dan oxy tapi,0
2776,"PPKM bikin jajan gw lebih hemat 29,4%. Mayan lah",ppkm buat jajan aku lebih hemat lumayan lah,2
2777,@icethercold HUHU MASIH PPKM SENG GA BISA JALAN DLU :(,huhu masih ppkm seng tidak bisa jalan dulu,0
2778,PPKM Pelan pelan kondisi membaik...Jumat berkah....yuk berolga,ppkm pelan pelan kondisi membaik jumat berkah yuk berolga,2
2779,PPKM. Pagi Pagi Kangen Mantan,ppkm pagi pagi kangen mantan,1
2780,"@schfess asli seneng bgtt, ini kapan selese ppkm cobaa padahal uda punya list keluar😂",asli senang banget ini kapan selese ppkm coba padahal sudah punya list keluar,1
2781,"PPKM
Pelan Pelan Kembali Menggowes...
Stay Safe semuanya ❤️
@dpubmckjateng https://t.co/ZrNdRS4liP",ppkm pelan pelan kembali menggowes tinggal safe semuanya,2
2782,"@angedespoir5 Sama sama 1 partai yang 1 minta lockdown ke pemerintah yg lain dukung demo ppkm , partai edan",sama sama partai yang meminta lockdown ke pemerintah yang lain dukung demo ppkm partai edan,0
2783,Semoga kita nanti patuh ppkm,semoga kita nanti patuh ppkm,2
2784,"Istilah - istilah di masa pandemi

PSBB 
PSBB Total
PSBB Transmisi
PPKM
PPKM Mikro
PPKM Darurat
PPKM Level 1
PPKM Level 2
PPKM Level 3
PPKM Level 4
PPKM pedas gila
PPKM pedas setan
PPKM pedas banget ampe guling²",istilah istilah di masa pandemi psbb psbb total psbb transmisi ppkm ppkm mikro ppkm darurat ppkm level ppkm level ppkm level ppkm level ppkm pedas gila ppkm pedas setan ppkm pedas banget sampai guling,0
2785,"@Cakranettga @Cimol_Moza @geloraco Emang presiden mo kemana, lagi ppkm jg , buang2 duit, 🧐",memang presiden mau kemana lagi ppkm juga buang duit,0
2786,@bertanyarl ini mah ppkm ngalahin jembatan sirotol mustaqim kalo di perpanjang lagi.,ini mah ppkm mengalahkan jembatan sirotol mustaqim jika di perpanjang lagi,0
2787,Hmmmm first day kerja lagi setelah ppkm dan bentet dirumah🤣,hm first hari kerja lagi setelah ppkm dan bentet dirumah,1
2788,@A100888 PPKM diperpanjang terus om hehe,ppkm diperpanjang terus om he,1
2789,"Stop TKA China, kita sedang PPKM Darurat. Dengarlah suara rakyat. Klik youtube tonton subscribe
https://t.co/ipXUQuQH36",stop tka china kita sedang ppkm darurat dengarlah suara rakyat klik youtube tonton subscribe,0
2790,Pgn nonton ayah okin please di broker ngide bgt ppkm diperpanjang,pengen menonton ayah okin tolong di broker ngide banget ppkm diperpanjang,1
2791,"PPKM
Pagi Pagi Kita Macul

Jangan lupa ngopi yaa biar fresh

#LumbungBumiWangsaHarja
#Subang https://t.co/KDSVc4pQvS",ppkm pagi pagi kita macul jangan lupa ngopi ya supaya fresh,1
2792,"Ppkm atau tidak, umur 23thn main tetep disuruh pulang magrib 👍🏿",ppkm atau tidak umur tahun main tetap disuruh pulang magrib,1
2793,"@yourswtybunny ppkm selamanya haha gak sue maneh, tp mustahil",ppkm selamanya tertawa enggak sue kamu tapi mustahil,0
2794,Wisma ATLIT MULAI Kosong artinyaaaaa PPKM BERHASIL bukan kar3na hasil kerja sseorang saja bukan hasil kerja Gubernurnya saja . Asyik Minggu depan bisa cusss ..,wisma atlit mulai kosong artinya ppkm berhasil bukan kar nya hasil kerja eorang saja bukan hasil kerja gubernurnya saja asyik minggu depan bisa cus,2
2795,@nophiieta sabar ya jngn ngeluh ppkm huhuhu,sabar iya jangan ngeluh ppkm huhuhu,2
2796,@Srinthiel__ Yuk dukung PPKM,yuk dukung ppkm,2
2797,"@Dpram_Back Tapi buat ppkm teu boga duit ceunah, beak 5T.  🤪",tapi buat ppkm teu boga duit ceunah beak,0
2798,"@CNNIndonesia Pak @jokowi  wargamu di PPKM.
WNA ,Penak-Penak Keluar Masuk.
Ini negeri kagungane sinten pak?
Wargamu akeh sing kangelan kerjoe akeh sing nganggur goro2 covid, di tambah ppkm mu dll. E..malah WNA enaake poll isok karepe dewe.",pak wargamu di ppkm wna penak penak keluar masuk ini negeri kagungane sinten pak wargamu akeh sing kangelan kerjoe akeh sing tidak punya pekerjaan goro covid di tambah ppkm mu dan lain-lain bahkan wna enaake poll isok karepe dewe,0
2799,"Olahraga bisa dengan streching di rumah atau berjalan di dlm komplek 
.
.
.
.
PPKM Darurat harus sukses untuk menekan kasus covid 19
#PatuhiAturanPPKMDarurat https://t.co/q8m4OAPmIv",olahraga bisa dengan streching di rumah atau berjalan di dalam komplek ppkm darurat harus sukses untuk menekan kasus covid,2
2800,"@adityajuliannn ppkm mulu, kapan ya yg virtual bisa ketemu?",ppkm terus kapan iya yang virtual bisa ketemu,1
2801,Mengenai kekhawatiran pelaku usaha kafe dan restoran terkait imbas dari PPKM darurat saat ini,mengenai kekhawatiran pelaku usaha kafe dan restoran terkait imbas dari ppkm darurat saat ini,0
2802,"Sinih gw bisikin...
Tgl 20 Juli 2021,, Saat Takbir Menggema ""الله اكبر""
Saat kita PPKM DARURAT, dan Shalat IDUL ADHA pun di rumah..

Loe  Tahu Nggak Disaat Yang sama China Lg Banjir Bandang,,, https://t.co/iVT4LcZ1lN",sinih aku bisikin tanggal juli saat takbir menggema saat kita ppkm darurat dan shalat idul adha pun di rumah kamu tahu tidak disaat yang sama china lagi banjir bandang,0
2803,"Pernah ngga sii mimpi jalan jalan sama doi tapi bahagianya sampai kedunia nyata ?
Efek ppkm Kali yaa~",pernah tidak sih mimpi jalan jalan sama doi tapi bahagianya sampai kedunia nyata efek ppkm kali ya,1
2804,@convomf suka ppkm tanpa pp 👀 @eternaltehin,suka ppkm tanpa pulang pergi,1
2805,@andimuhr yg jual tutup. ppkm wkwk,yang jual tutup ppkm wkwk,0
2806,"@AdjieSanPutro PPKM diperpanjang lagi, tapi kisah kita tidak.",ppkm diperpanjang lagi tapi kisah kita tidak,1
2807,"Berhasil tidaknya PPKM Darurat, tergantung dr kita semua dalam  #PatuhiAturanPPKMDarurat ,
PPKM Darurat di terapkan semata2 utk menahan lonjakan kopit. 
Jangan pernah abai. 
Jangan pernah lalai
Sayangi drimu dan keluarga, dgn patuh prokes dn aturan PPKM Darurat https://t.co/MSymKhfhrc",berhasil tidaknya ppkm darurat tergantung dari kita semua dalam ppkm darurat di terapkan semata untuk menahan lonjakan kopit jangan pernah abai jangan pernah lalai sayangi drimu dan keluarga dengan patuh prokes dan aturan ppkm darurat,2
2808,Dikon ppkm tp antrian vaksin mbludak?,dikon ppkm tapi antrian vaksin mbludak,0
2809,"Video lucu untuk meningkatkan imunitas kita melawan Covid 19.. 🤭

Yuk kita tetap disiplin prokes dan dukung PPKM Darurat..

Jokowi Lawan Pandemi 💪 https://t.co/GoKRQ38Tg9",video lucu untuk meningkatkan imunitas kita melawan covid yuk kita tetap disiplin prokes dan dukung ppkm darurat jokowi lawan pandemi,2
2810,Artis terjebak dlm lingkaran Ppkm...😁 https://t.co/lwP7kP6ROU,artis terjebak dalam lingkaran ppkm,0
2811,"@FKadrun Mereka yg korupsi ulama yg ditangkap, mereka yg bunuh mayat jadi tersangka,, warga wajib vaksin masih saja kena pandemi,  disuruh ppkm dia malah buat kerumunan, dibodohin org guoblok ko mau aja ya 😄",mereka yang korupsi ulama yang ditangkap mereka yang bunuh mayat jadi tersangka warga wajib vaksin masih saja kena pandemi disuruh ppkm dia bahkan buat kerumunan dibodohin orang goblok kok mau saja iya,0
2812,hari terakhir wfh dalam rangka ppkm darurat -- sebelum (sepertinya) ppkm darurat diperpanjang.,hari terakhir wfh dalam rangka ppkm darurat sebelum sepertinya ppkm darurat diperpanjang,1
2813,"@bertanyarl Kayanya kita gak usah permasalahkan soal hijabnya, karena yang salah disini adalah kesalahan dia yang melanggar aturan PPKM kan? Kepada yth Satpol PP yang baca tweet ini dengan rasa hormat tolong segera tindak dan berikan sanksi kepada beliau. Terimakasih",kayaknya kita enggak perlu permasalahkan soal hijabnya karena yang salah disini adalah kesalahan dia yang melanggar aturan ppkm kan kepada yang terhormat satpol pulang pergi yang baca tweet ini dengan rasa hormat tolong segera tindak dan berikan sanksi kepada beliau terimakasih,0
2814,"@BellaAzziela Ppkm dek, nikah e online wae wkwkw",ppkm adik nikah onlen wae wkwkw,1
2815,"@Dennysiregar7 @jokowi Beneran Om @Dennysiregar7 PPKM lebih humanis, daripada lockdown... tinggal kita aja yg disiplin jaga Prokes..   👍 
#sehatselalusemuanya",benaran om ppkm lebih humanis daripada lockdown tinggal kita saja yang disiplin jaga prokes,2
2816,"Anjir, PPKM e nyicil teros. Tai banget",  ppkm mencicil teros tahi banget,0
2817,@detikcom Bantuan ppkm dong pak 4juta aja sebulan udah cukup ko,bantuan ppkm dong pak juta saja sebulan sudah cukup kok,1
2818,@dikychandra_ PPKM itu Pengambilan Paksa Kesejahteraan Masyarakat ya,ppkm itu pengambilan paksa kesejahteraan masyarakat iya,0
2819,@nakamidaa Aku suka ppkm gapake m,saya suka ppkm enggak pakai,1
2820,"Kasus Covid-19 Terus Meningkat, DGB UGM Ungkap Pentingnya Gotong Royong Atasi Pandemi

Sebetulnya PPKM itu tidak diperlukan jika masyarakat secara sadar membatasi pergerakan untuk mengurangi penyebaran virus. 

#TolakDemoPerparahPandemi
https://t.co/HXKZqEzbqf",kasus covid terus meningkat dgb ugm ungkap pentingnya gotong royong atasi pandemi sebetulnya ppkm itu tidak diperlukan jika masyarakat secara sadar membatasi pergerakan untuk mengurangi penyebaran virus,2
2821,"@dnclsimanjuntak @ditmawaugm Ini nih kelihatan masuk UGM pakai jurus Hoki ngasal jawab penting lolos magerr ngebaca ngasal aja tau-tau dapet UGM,dah tau PPKM berkerumun foto-foto 😭",ini ini kelihatan masuk ugm pakai jurus hoki ngasal jawab penting lolos magerr ngebaca ngasal saja tahu tahu dapat ugm sudah tahu ppkm berkerumun foto foto,0
2822,"@republikaonline 5M, PSBB, PPKM, Vaksin 1, Vaksin 2.. Angka positif tetap aja naik?? #KebijakanBlunder https://t.co/Z8EAp63aTJ",psbb ppkm vaksin vaksin angka positif tetap saja naik,0
2823,Demi kebaikan kita semua. PPKM Rakyat sehat https://t.co/JV9yBa8o3b,demi kebaikan kita semua ppkm rakyat sehat,2
2824,"Selamat pagi semuanya..
Semoga selama ppkm ini kebutuhan primer kalian terpenuhi, dan juga semoga jiwa dan raga kalian juga sehat selalu...
Aamiin",selamat pagi semuanya semoga selama ppkm ini kebutuhan primer kalian terpenuhi dan juga semoga jiwa dan raga kalian juga sehat selalu amin,2
2825,"@KompasTV Kalao pemerintah berniat mau menghancurkan ekonomi rakyat, perpanjang terus PPKM",kalao pemerintah berniat mau menghancurkan ekonomi rakyat perpanjang terus ppkm,0
2826,"Di masa perpanjangan PPKM ini..
Semoga sodara""...teman"" atau warga masyarakat yg msh jalani isoman bs makin sabar...tabah...taqwa...tawakal...ta'dzim...tawadzu' dan istiqomah dlm beribadah...Aamiin YRA💪💪💪 https://t.co/ejGl9iRWav",di masa perpanjangan ppkm ini semoga sodara teman atau warga masyarakat yang masih jalani isoman bisa makin sabar tabah taqwa tawakal ta dzim tawadzu dan istikamah dalam beribadah amin yra,2
