,raw,processed,label
3578,@ASastroamidjojo Kawal temen lu noh yg ngamuk2 kena penyekatan ppkm,kawal teman noh ngamuk kena penyekatan ppkm,0
3579,"PPKM Berhasil Menekan Penyebaran Covid-19 di Indonesia

Pemerintah terus menjaga sinergitas dan solidaritas elemen masyarakat dalam mengatasi pandemi Covid-19.

#OptimisKalahkanPandemi https://t.co/48NKG1gBU9",ppkm berhasil menekan penyebaran covid indonesia pemerintah terus menjaga sinergitas solidaritas elemen masyarakat mengatasi pandemi covid,2
3580,"@eg_nrs @bonngbudi semangat terus, PPKM di perpanjang",semangat terus ppkm perpanjang,2
3581,"Indonesia harus bisa sehat kembali, agar kehidupan berjalan dan kembali normal. Maka, Vaksin,Prokes ketat dan patuh PPKM adalah jalan kluar jika ingin kehidupan kita kembali puluh sperti sediakala.
#SukseskanPPKMLevel4 https://t.co/GrW83MGd3s",indonesia sehat kembali kehidupan berjalan kembali normal vaksin prokes ketat patuh ppkm jalan keluar kehidupan kembali puluh sediakala,2
3582,"Ppkm ngapain ada pencegatan si, aku gabakal kemana² klo sama kamu🐊",ppkm sedang apa pencegatan sih enggak bakal kemana,1
3583,"Selamat PAGI
Jangan Lupa PATUHI PROKES &amp; TAAT PPKM Sob..INDONESIA HARUS SEHAT 🌹🇮🇩❤️",selamat pagi lupa patuhi prokes amp taat ppkm sob indonesia sehat,2
3584,"@erickalfredho Tmpat gym wkwkkww 

Krn masih ppkm jadi d batasi",tmpat gym wkwkkww ppkm jadi batasi,0
3585,@lui1w3 Hah ? Ada game judulnya ppkm?,hah permainan judulnya ppkm,1
3586,"@InfoVaksinDIY Pelayan vaksin untuk sekarang masih buka gak ya min?, soalnya PPKM.",pelayan vaksin untuk buka iya min soalnya ppkm,1
3587,"Masyarakat  Masih bisa berjualan dengan mentaati protokol kesehatan. Dan tujuan PPKM adalah untuk menekan angka positif COVID-19🦠😷. 
#KitaPercayaJokowi https://t.co/aCtJuv5KHr",masyarakat berjualan mentaati protokol kesehatan tujuan ppkm untuk menekan angka positif covid,2
3588,"dulu situasi normal mau bikin surat kehilangan aja ribet amat, apalagi skrg wes pandemi ditambah ppkm, nying lah puasa daud solusi memang 🧘🏻‍♂️",situasi normal surat kehilangan ribet wes pandemi ditambah ppkm nying puasa daud solusi,0
3589,"@Pass_BBW Sabar dl, aa
Ini msh PPKM. 
Ntar disidak satgas Covid lg 😁",sabar aa ppkm disidak satgas covid,1
3590,@hyunsukadbis Ppkm pada subur² ya yang udah berumah tangga,ppkm subur iya berumah tangga,2
3591,@tyasyustina Wkwkwk kalo sekarang sampe apa yas yang ppkm?,wkwkwk yas ppkm,1
3592,ppkm org org pada demo bukannya kurangin virus malah nambah nambah positif,ppkm orang orang demo kurangi virus bertambah bertambah positif,0
3593,Stop giring opini yg tdk benar. PPKM Rakyat sehat https://t.co/niZnUxsJcI,stop giring opini benar ppkm rakyat sehat,2
3594,"selama elsa belum dipenjara, ppkm akan terus diperpanjang",elsa dipenjara ppkm terus diperpanjang,1
3595,"PPKM
Pengen
Pacaran
Kamunya
Menolak",ppkm pacaran kamunya menolak,1
3596,"jangan menyerah pada keadaan, hangatkan suasana dgn semangat, 
percayalah bahwa kesulitan ini pasti teratasi

PPKM untuk keselamatan rakyat",menyerah keadaan hangatkan suasana semangat percayalah kesulitan teratasi ppkm untuk keselamatan rakyat,2
3597,"Cuma mau tanya 3 hal:

1. Perusahaan asuransi apakah termasuk sektor esensial?
2. Jika Ya, bukan kah aturan PPKM utk sektor esensial WFH 50%?
3. Jika Ya juga, kenapa ada perusahaan asuransi sudah WFH 75% disidak &amp; dimaki maki?

Tolong dijawab?",tanya perusahaan asuransi termasuk sektor esensial iya kah aturan ppkm untuk sektor esensial wfh iya perusahaan asuransi wfh disidak amp dimaki maki tolong dijawab,0
3598,"@ssyenaa harusnya sekarang tpi ppkm di perketat, mpls aja gajadi buat ngehadirin murid apa lagi sekolah luring:(",ppkm perketat mpls tidak jadi ngehadirin murid sekolah luring,0
3599,"Masyarakat dan aparat harus bersama ciptakan suasana yang kondusif, tertib dan taat prokes. 

Demi memutus mata rantai penyebaran Covid 19 dan mensukseskan PPKM.

@PlateJohnny 
@kemkominfo https://t.co/P7GqXVegkF",masyarakat aparat ciptakan suasana kondusif tertib taat prokes memutus mata rantai penyebaran covid mensukseskan ppkm,2
3600,Bagi daerah yang sedang diterapkan PPKM Level 3 dan 4 untuk saat ini tidak boleh menyelenggarakan pembelajaran tatap muka.,daerah diterapkan ppkm level untuk menyelenggarakan pembelajaran tatap muka,0
3601,Setelah sekian lama ppkm 🌻 https://t.co/W5v8w8OlKK,sekian ppkm,1
3602,"@KAI121 Info min, syarat naik KA Lokal dan KAJJ selama ppkm?",informasi min syarat naik kakak lokal kajj ppkm,1
3603,"Siapa bilang PPKM membosankan? PPKM versi aku nih https://t.co/3oobLkUE7u
liat deh aktifitas PPKM ku... Asyiiikk kaaan",bilang ppkm membosankan ppkm versi lihat deh aktifitas ppkm ku asyikk,2
3604,"@infomalang temen² info dong kuliner pagi di malang yg recomend dan masih ttp ON  di masa ppkm gini dmn aja ya ?
thankks ...😊",teman informasi kuliner pagi malang recomend tetap on masa ppkm dimana iya thankks,1
3605,"Lebaran taun ini dan taun kemarin ya d rumah aja, ga bole keluar PPKM. 
Stay healthy. Happy ied Adha olllllll✨",lebaran tahun tahun kemarin iya rumah keluar ppkm tinggal healthy bahagia ied adha online,2
3606,"pict dijepret pada 30-12-2019

alias, masih belum kenal ppkm apalagi c0— ah sudahlah;'",pict dijepret alias kenal ppkm ah,1
3607,"Ppkm kepanjangan dari pengen peluk kamu mas, bener ga syg?",ppkm kepanjangan peluk mas benar sayang,1
3608,@B0c4hkeling Dukung pelaksanaan PPKM darurat,dukung pelaksanaan ppkm darurat,2
3609,"Yg koar2 utk dirumah aja dan nyalahin org yg keluar pas ppkm kebanyakan org2 yg masi keluar, ngemall dan ketemu banyak org pas sblm ppkm. They act like corona exist pas lg ppkm aja, sblm ppkm ya.. blm ada 😌",teriak untuk dirumah menyalahkan orang keluar pas ppkm kebanyakan orang keluar ngemall ketemu orang pas seblum ppkm act like corona exist pas ppkm seblum ppkm iya,0
3610,@_holahalowww Di Kwangya bebas PPKM meng 😎👍🏻✨,kwangya bebas ppkm meng,1
3611,@republikaonline Ko bantu  PPKM  emang negara dah bangkrut ya,bantu ppkm negara bangkrut iya,0
3612,@ganjarpranowo Insaloh di Desa kami patuh jga aman tp yg jdi kluh kesah warga petani sayur pk krna ppkm bahan bakunya mahal dari obat bibit maupun pupuk pk gub tp hsil panenya murah sekali bhkan sgat sulit untuk mngblikan modalnya krna ga bnyk yg beli pk,insaloh desa patuh aman jadi kluh kesah warga petani sayur penjahat kelamin ppkm bahan bakunya mahal obat bibit pupuk penjahat kelamin gub hsil panenya murah bhkan sgat sulit untuk mngblikan modalnya beli penjahat kelamin,0
3613,"@lyfesobad abis ppkm, ppkm lagi pak",habis ppkm ppkm pak,1
3614,PPKM = Pemerintah Pengen Kita Mati https://t.co/SsjQoaRgHZ,ppkm pemerintah mati,0
3615,Ppkm masih lama tapi aku sabar. Demi kebaikan kita semua 😭,ppkm sabar kebaikan,2
3616,"Gubernur Jawa Barat, Ridwan Kamil menyatakan bahwa pelaksanaan PPKM di Jawa Barat telah berhasil.
Ridwan Kamil mengatakan keberhasilan tersebut bisa dibuktikan berdasarkan data. 

#OptimisKalahkanPandemi https://t.co/exWDltjQ5d",gubernur jawa barat ridwan kamil menyatakan pelaksanaan ppkm jawa barat berhasil ridwan kamil mengatakan keberhasilan dibuktikan berdasarkan data,2
3617,"Ajakan Aksi Tolak PPKM Menyebar di Yogya, Polisi: Bisa Perparah Keadaan!

Pada dasarnya unjuk rasa tidak dilarang. 
Tapii mbok ya jangan egois,
di Yogya kasus Covid-19 masih tinggi lho
Nanti malah memperparah keadaan 🤦‍♀️

#TolakDemoPerparahPandemi
https://t.co/whK3fP1bSk",ajakan aksi tolak ppkm menyebar yogya polisi perparah keadaan dasarnya unjuk rasa dilarang mbok iya egois yogya kasus covid tinggi lho memperparah keadaan,2
3618,@musaKSQ Dobol om..mrk berjanji cm buat hari ini aja disaat mrk liat rakyat masih bisa makan meskipun lahan penghasilannya ditekel PPKM nan lebay tapi bukan berjanji buat hari esok yg gak tau rakyat msh bisa makan apa nggak akibat kebijakan yg sama,dobol om berjanji hari disaat lihat rakyat makan lahan penghasilannya ditekel ppkm nan berlebihan berjanji hari esok tahu rakyat makan akibat kebijakan,0
3619,"selamat pagi semuanya 😊🙏

jaga sehatmu, keluargamu &amp; orang2 terkasih dari ganasnya covid saat ini, patuhi prokes &amp; ppkm,
berdiam diri dirumah saat ini lebih baik, sesalmu nanti tiada arti. 🙏

semoga bangsa 🇮🇩 &amp; kita semua diberikan sehat, selamat &amp; kebaikan, Aamiin🤲🤲",selamat pagi jaga sehatmu keluargamu amp orang terkasih ganasnya covid patuhi prokes amp ppkm berdiam dirumah baik sesalmu tiada arti semoga bangsa amp diberikan sehat selamat amp kebaikan amin,2
3620,"#BahuMembahuAtasiPandemi
Peyebaran Covid-19 harus cepat diambil tindakan pencegahannya.PPKM Darurat  menjadi sangat penting untuk dijalankan.Seluruh jajaran dan 
Kepala daerah bisa diberhentikan bila tidak menjalankan PPKM Darurat
@jokowi lawan pandemi https://t.co/tB2xrXLCkI",peyebaran covid cepat diambil tindakan pencegahannya ppkm darurat menjadi penting untuk dijalankan jajaran kepala daerah diberhentikan menjalankan ppkm darurat lawan pandemi,2
3621,"@WongFekok @DivHumas_Polri Harusnya pimpinan Polri back up bawahan sdh berjuang dilapangan mengatur PPKM sampai2 didorong, ditarik. Saya salut dg Polri yg bertugas masih tegak berdiri menghalangi mobil. Pimpinan Polri jangan diam saja tegas tegas tegas",pimpinan polri back up bawahan berjuang dilapangan mengatur ppkm didorong ditarik salut polri bertugas tegak berdiri menghalangi mobil pimpinan polri diam tegas tegas tegas,2
3622,"@gerrymatchaa @buruhkesenian Ud gpp terusin aja, ppkm hrs kreatif :)",tidak apa-apa terusin ppkm kreatif,2
3623,Aku berpikir selama ppkm ini terus agustus masuk kerja to apa besok kita akan canggung 🙃 seperti hri 1 masuk kerja dulu https://t.co/qdyJWpFpPR,berpikir ppkm terus agustus masuk kerja tryout besok canggung hari masuk kerja,1
3624,"Aturan PPKM Level 4 hingga 9 Agustus.

Yg patuh ya sobat semua, 
#PPKMDemiPemulihanNKRI  🇮🇩 https://t.co/X39F0z1LxJ",aturan ppkm level agustus patuh iya sobat,2
3625,@Hi_Quds Berharap banget dengan adanya penambahan perpanjangan masa PPKM ini kasus Covid jadi menurun.,berharap banget penambahan perpanjangan masa ppkm kasus covid jadi menurun,2
3626,ppkm sebenernya setaun tapi dicicil biar nga kerasa heheh☺️,ppkm setaun dicicil kerasa heheh,1
3627,@FKadrun Ini udah bener. Kl ada 50 juta masy gak mampu hrs ditanggung nafkahnya 2 juta sampe 3 bulan 300 T ya seharisnya memang ini dijalankan krn memang ppkm darurat ini butuh sukses.,benar kalo juta masyarakat ditanggung nafkahnya juta bulan iya seharisnya dijalankan ppkm darurat butuh sukses,2
3628,Purchasing jadi kudu nanya vendor kan kena efek ppkm ga,purchasing jadi tanya vendor kena efek ppkm,1
3629,@melfeyadin Semoga PPKM ini berjalan lancar yaa!,semoga ppkm berjalan lancar ya,2
3630,"@Pentulkorek0 Ppkm kaya'  boncabe ada level²nya
Tambah naik levelnya tambah pedes kehidupan ini",ppkm kayak boncabe level nya tambah naik levelnya tambah pedas kehidupan,0
3631,"""Loh nikah pas ppkm?. Awas ditindak loh dikeluarga kita ada satgas covid.""

Ya emng yang tau mas ari aja si wkwk. Liat sikonnya dulu nanti kalo banyak bgt siap2 datengin lurahnya aja sie wkwk.",loh nikah pas ppkm awas ditindak loh dikeluarga satgas covid iya tahu mas ari sih wkwk lihat sikonnya banget siap datengin lurahnya sih wkwk,0
3632,"1 bln yg llu, cumn bisa liat km dan saat itu aku langsung jatuh cinta.
Ada ksempatan kita bertemu, dan aku berusaha baik. Hingga ahirnya kamu merasa nyaman dan kita jatuh cinta.
Dan udah ppkm km mau kuliah jauh, dan aku harus balik kampung :(
Mudah datang, cepat hilang.",bulan llu cuman lihat langsung jatuh cinta ksempatan bertemu berusaha baik ahirnya merasa nyaman jatuh cinta ppkm kuliah jauh balik kampung mudah datang cepat hilang,1
3633,PPKM diperpanjang. Asli gua udah lama gak ketemu bokap gua.,ppkm diperpanjang asli ketemu ayah,0
3634,@KilljoyYadi Hujane ikut ppkm diperpanjang,hujane ikut ppkm diperpanjang,1
3635,"Siapa yang mau juga terus terusan dibatasi dalam beraktivitas,apalagi untuk seseorang yg penghasilannya harian.. Ayo taat Prokes ketat dan dukung PPKM agar angka Positif covid19 segera menurun dan PPKM di hentikan. 

#StopBebalPatuhiAturanPPKM https://t.co/KrxZ0J1AHe",terus terusan dibatasi beraktivitas untuk penghasilannya harian ayo taat prokes ketat dukung ppkm angka positif covid menurun ppkm hentikan,2
3636,"Padahal pandemi tapi banyak dari sebagian orang-orang yang bisa dibilang kaya, mereka udah banget untuk menghambur-hamburkan uang &amp; nggak lihat dulu padahal kan situasi masih ppkm, di tengah pandemi. Orang kecil aja nyari duit susahnya minta ampun.

Reminder.",pandemi sebagian orang orang dibilang kayak banget untuk menghambur hamburkan uang amp lihat situasi ppkm tengah pandemi orang mencari duit susahnya meminta ampun reminder,0
3637,@coraliabali Saya belum pernah ke pantai.  itu ditutup dalam PPKM,pantai ditutup ppkm,0
3638,PPKM Darurat balek tidor wae lah,ppkm darurat balek tidor wae,1
3639,"Pemberlakuan PPKM Darurat untuk wilayah jawa dan Bali harus dipatuhi semua masyarakatnya,

Jgn ngeyel... Please... Jgn ngeyel...! 

#TegasTegakkanPPKMDarurat https://t.co/6cXFjWPGaC",pemberlakuan ppkm darurat untuk wilayah jawa bali dipatuhi masyarakatnya ngeyel tolong ngeyel,2
3640,"#BahuMembahuAtasiPandemi

Kebijakan PPKM Darurat dr Pemerintah Pusat harus didukung oleh seluruh Kep Daerah. Satu suara. https://t.co/RXuhmlSdLm",kebijakan ppkm darurat pemerintah pusat didukung kep daerah satu suara,2
3641,@ddoubl_u PPKM ihh ai maneh,ppkm ih ai,1
3642,hari pertama ppkm,hari pertama ppkm,1
3643,Kmrin keluar dari zona merah tb tb boom ppkm :( bapak jg gbisa ga ngikuti pemerintah y pak:(,kemarin keluar zona merah tb tb boom ppkm bapak gbisa ngikuti pemerintah pak,0
3644,@kumparan Saya pengen jadi pro player divisi game Zuma pak. Tolong dibantu karena sudah muak PPKM!,jadi profesional player divisi permainan zuma pak tolong dibantu muak ppkm,0
3645,baru kali ini belanja online dikirimnya sampe lebih semingguan begini belum sampe juga. aduh ppkm,baru kali belanja onlen dikirimnya semingguan aduh ppkm,0
3646,anak lu kok malah liburan ke luar negeri saat PPKM Darurat @airlangga_hrt ? https://t.co/F10KPH6DPX,anak liburan luar negeri ppkm darurat,0
3647,[cm] ada mahasisswa asal jakarta yang selama ppkm menetap di bandung ga?,mahasi whatsapp asal jakarta ppkm menetap bandung,1
3648,"@Bang_Has1705 Video call sama siapa sih, kok kayak video call sama bot dgn Bahasa Jawa ""iya"" ""nggeh"" ""iya"" ""nggeh""
Keluh kesah sudah disampaikan, solusi pemerintah PPKM darurat kenapa gak langsung aja karantina wilayah. Apa ini cuma akal-akalan agar negara tidak menanggung rakyat?",video call sih video call bot bahasa jawa iya engah iya engah keluh kesah disampaikan solusi pemerintah ppkm darurat langsung karantina wilayah akal akalan negara menanggung rakyat,0
3649,"Hidup bukan tentang siapa yang berbuat baik,
Namun tentang siapa yang bisa menyikapi perbuatan buruk dengan fikiran positif.

~Selamat pagi PPKM day 6",hidup berbuat baik menyikapi perbuatan buruk pikiran positif selamat pagi ppkm hari,2
3650,"@mohmahfudmd Bisa2 nya bapak santai nonton sinetron pada saat ppkm smentara rakyat sbgian nganggur, kelaparan, mati... 👏🏻👏🏻👏🏻",nya bapak santai menonton sinema elektronik ppkm rakyat sbgian tidak punya pekerjaan kelaparan mati,0
3651,PPKM (Pernah Percaya Kemudian Menyesal),ppkm percaya menyesal,1
3652,"@arsya_owp @noboncilik @AlwanJimmy @idnkeras @sonasilviana Jadi gini mas, PPKM itu tujuan pemerintah untuk ngurangin penularan virus. Tapi gak ngebuat semua orang mengerti dan menerima. Nah itu lah kebijakan yang di buat oleh pemimpin. Gak bisa ngebuat semua orang bahagia. Tapi kan tetep tujuan dan niat pemerintah adalah melindungi",jadi mas ppkm tujuan pemerintah untuk ngurangin penularan virus ngebuat orang mengerti menerima kebijakan pemimpin ngebuat orang bahagia tetap tujuan niat pemerintah melindungi,2
3653,"sebenernya pemerintang gausah repot2 bikin peraturan ppkm dan ngasih bansos ke org2, toh banyak yg gak patuh kayak percuma aja gtu. jadi mending pake herd imun aja biarkan org2 melakukan apapun toh biarin aja pada kena virus dan mati juga gpp itung2 ngurangin populasi diindo wkwk",pemerintang tidak usah repot peraturan ppkm memberikan bansos orang patuh gitu jadi lebih baik pakai herd imun biarkan orang melakukan apapun biarkan kena virus mati tidak apa-apa hitung ngurangin populasi diindo wkwk,0
3654,@SarahSalsha69 Sedihnya liat saldo karyawan ppkm ini 🥺 https://t.co/tMLMxbQPXc,sedihnya lihat saldo karyawan ppkm,0
3655,"Negara ini makin gak jelas karena terlalu banyak orang pintar.Pintar bikin istilah, Mulai PSBB, PPKM dst.
padahal istilah-istilah itu hanya trik menghidari kewajiban negara menanggung semua kebutuhan rakyat   sesuai amanat UU No.6/2018 ttg KEKARANTINAAN KESEHATAN",negara jelas orang pintar pintar istilah mulai psbb ppkm dan seterusnya istilah istilah trik menghidari kewajiban negara menanggung kebutuhan rakyat sesuai amanat uu no kekarantinaan kesehatan,0
3656,"Mau parpol, individual, TNI, Polri, pengusaha, buruh, IRT kalau mendukung percepatan vaksinasi massal dan kampanye prokes serta PPKM ya saya dukung100%",partai politik individual tni polri pengusaha buruh ikalau mendukung percepatan vaksinasi al kampanye prokes ppkm iya dukung,2
3657,@LmsAgnes @amanbrug Belum ada kak karna ppkm jadi belum pernah pergi pergi,kak ppkm jadi pergi pergi,1
3658,"Sudahkah anda VAKSIN hari ini ?
#ayovaksin jangan sampai menyesal dikemudian hari.
.
Tetap Prokes 3M &amp; 5M, ikuti aturan PPKM yg berlaku. Semoga pandemi cepat berlalu. Aamiin 
#BeraniPeduli 
#GerakanBerbagiUntukWarga https://t.co/CQEz0Jnmgc",vaksin hari menyesal dikemudian hari tetap prokes amp ikuti aturan ppkm berlaku semoga pandemi cepat berlalu amin,2
3659,"@kumparan Mana yg teriak2 pendukung lockdown? Di dalam PPKM hrs ada jg vaksinasi yg masif, hrs door to door, jd yg ga mau vaksin dipaksa",teriak pendukung lockdown ppkm vaksinasi masif door tryout door jadi vaksin dipaksa,0
3660,Ppkm lagi yaaak,ppkm iya,1
3661,@mohmahfudmd Ppkm darurat kpn brkhirnya pak fud klo dperpanajng trus,ppkm darurat brkhirnya pak fud dperpanajng terus,1
3662,Pelan Pelan Kok Masuknya (PPKM),pelan pelan masuknya ppkm,1
3663,"Pak Luhut Kalau Ada yang Beri Masukan Tolong Didengarkan, Kesampingkan Dulu Ego!

Ini Saran Dari Pakar Agar PPKM Darurat Berhasil. https://t.co/vtFgIFINb2",pak luhut beri masukan tolong didengarkan kesampingkan ego saran pakar ppkm darurat berhasil,2
3664,@VIVAcoid PPKm dg anggaran triliunan salah satu gunanya mencegah kerumunan...eh.. malah pemerintah sndiri yg membuat kerumunan parah lagi.. hrsnya pemerintah kena denda dg aturanya sndiri. Mau krn vaksin atw apa tetap aja berkerumun.  Konyol!!,ppkm anggaran triliunan salah satu gunanya mencegah kerumunan eh pemerintah membuat kerumunan parah pemerintah kena denda aturanya vaksin tetap berkerumun konyol,0
