,raw,processed,label
3655,"Corona, Covid-19, Coronces, PPKM, PPKM Mikro, Penebalan PPKM Mikro, PPKM Darurat, New Normal (Skip), Herd Immunity, PSBB, PSBL, AKB, 3-5M, Prokes, ODP, PDP, OTG, Rapid, PCR, Genose, Tusuk hidung, Home, . Thats all we have and happy #EidAlAdha",corona covid coronces ppkm ppkm mikro penebalan ppkm mikro ppkm darurat new normal skip herd immunity psbb psbl akb prokes odp pdp otg rapid pcr genose tusuk hidung rumah thats all have bahagia,1
3656,Taati Prokes dan PPKM Tekan Penyebaran Covid-19 https://t.co/UFyapLJPwE,taati prokes ppkm tekan penyebaran covid,2
3657,@MediaKomando Ukuran PPKM berhasil lalulintas lancar.. Ckckcckck,ukuran ppkm berhasil lalulintas lancar ckckcckck,1
3658,@RlOSEANNE OHIYE HARUSNYA 24/7/12/365 makasih kak revisinya sangat membantu usaha mikro di tengah PPKM,ohiye terima kasih kak revisinya membantu usaha mikro tengah ppkm,2
3659,"@tarolatteice_ Aku dibilangi sm WO, kalopengen nikah mending tunda dulu sampe ppkm selese. Karna bener2 ribet nikah waktu ppkm. Sabar yaa. Aku juga pejuang halal sama kaya kamu 🥰",dibilangi wo kalopengen nikah lebih baik tunda ppkm selese benar ribet nikah waktu ppkm sabar ya pejuang halal kayak,2
3660,"Coba pak LBP konsultasi kpd ""Batu Karang Integritas Indonesia"" Bpk Surya Paloh. Barangkali ada solusi atasi pandemi Covid-19 yg lbh baik drpd sekedar PPKM Darurat. Atau sowan kpd Pemimpin Adat Baduy di Kanekes sana, bisa jadi Allah tunjukkan ""Sederhana itu pertanda Kebenaran"". https://t.co/MKhSzNHfgy",coba pak lbp konsultasi batu karang integritas indonesia bapak surya paloh barangkali solusi atasi pandemi covid baik sekedar ppkm darurat sowan pemimpin adat baduy kanekes jadi allah tunjukkan sederhana pertanda kebenaran,2
3661,@DrTaufan1 @BunnedU Lebih baik lagi tolak yang buat PPKM nya agar tak akal2an lagi cari2 istilah utk menyusahkan rakyat kecil,baik tolak ppkm nya akal an cari istilah untuk menyusahkan rakyat,0
3662,"ppkm aja diperpanjang, masa hubungan kita ngga",ppkm diperpanjang masa hubungan,1
3663,"Kalo PPKM menurut lo apa der?

Sumber: Jakartakeras https://t.co/gZa9PpTB9P",ppkm menurut der sumber jakartakeras,1
3664,"@tinywinniepooh Ppkm jeee, jaga jarak biar gak rame",ppkm je jaga jarak ramai,2
3665,PT Jasamarga Semarang Batang Dukung Pemberlakuan PPKM Darurat di Wilayah Jawa Tengah https://t.co/FhWBYrGN4s,pt jasamarga semarang batang dukung pemberlakuan ppkm darurat wilayah jawa tengah,2
3666,"@__AnakKolong Ini orang tahu nggak tujuan PPKM? Yang diminta untuk membatasi ibadah dan BUKAN MELARANGNYA. 

Yang dia batasi malah cara make OTAKNYA, dan disuruh membangkang! 

Kesannya relijius tapi nggak PINTER BLASSS",orang tahu tujuan ppkm diminta untuk membatasi ibadah melarangnya batasi cara memakai otaknya disuruh membangkang kesannya relijius pintar sama sekali,0
3667,"@_Fuckyouwaon Iya nih astaga kangen bgt! kangen jalan2 pagi2 gt disana sambil nyari bubur 😭😭😭
PPKM kapan beresnya help 😭",iya astaga kangen banget kangen jalan pagi disana mencari bubur ppkm beresnya help,0
3668,"Apakah PPKM Level 4 perlu diperpanjang? Dari sudut pandang kesehatan dan keselamatan nyawa rakyat Indonesia, tentu perlu diperpanjang. Bahkan kalau bisa lebih tegas, tidak dilonggar-longgarkan.

Selamat pagi, salam sehat dan bahagia 🙏❤

https://t.co/KxdNmQ09Io",ppkm level perlu diperpanjang sudut pandang kesehatan keselamatan nyawa rakyat indonesia perlu diperpanjang tegas dilonggar longgarkan selamat pagi salam sehat bahagia,2
3669,Hamdalah refund travloka 100% karna ppkm,hamdalah refund travloka ppkm,2
3670,"Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Darurat di Pulau Jawa dan Bali 3 hingga 20 Juli 2021,adalah langkah tepat Untuk menekan laju kasus dan memutus mata rantai penularan COVID-19.
#PatuhiAturanPPKMDarurat https://t.co/eHh6JJ5U57",pemberlakuan pembatasan kegiatan masyarakat ppkm darurat pulau jawa bali juli langkah tepat untuk menekan laju kasus memutus mata rantai penularan covid,2
3671,"@CallMyN36153111 @RachlanNashidik India lockdown 6 minggu, kasus turun drastiskan kemaren? Indonesia ppkm seabad gini-gini aja.",india lockdown minggu kasus turun drastiskan kemarin indonesia ppkm seabad,0
3672,"Tujuannya agar masyarakat tetap patuh prokes sampai batas akhir pelaksanaan PPKM darurat, itu benar

Tapi dengan

#PatuhiAturanPPKMDarurat

kita bisa manfaatkan waktu tuk ikut vaksin gratis yang mana menyelamatkan nyawa lebih penting dari sekedar ekonomi

sluman slumun slamet https://t.co/xe9D7jWbjt",tujuannya masyarakat tetap patuh prokes batas akhir pelaksanaan ppkm darurat benar manfaatkan waktu untuk ikut vaksin gratis menyelamatkan nyawa penting sekedar ekonomi sluman slumun selamat,2
3673,"Silahkan bagi yg ingin membaca.

Percuma PPKM jika antibodi kalian lemah.
Antibodi kalian kuat jika gizi, nutrisi, vitamin kalian tercukupi.
Makan makanan bergizi, vitamin, serta olahraga rutin minimal setengah sampai satu jam perhari.
Jangan takut, hiduplah seperti biasa.",silakan membaca ppkm antibodi lemah antibodi kuat gizi nutrisi vitamin tercukupi makan makanan bergizi vitamin olahraga rutin minimal setengah satu jam perhari takut hiduplah,2
3674,"Mulai dari artikel gejala batuk pilek COVID-19 pada anak hingga Anies mengamuk karena ibu hamil masih ke kantor saat PPKM darurat jadi yang terpopuler, Bunda. https://t.co/mfS7ukMId3",mulai artikel gejala batuk pilek covid anak anies mengamuk ibu hamil kantor ppkm darurat jadi terpopuler bunda,1
3675,"@afrkml Alhamdulillah aku. 
Udah swab 2 kali negatif. 
Padahal dari awal maret 2020 selalu full kerja sampe ppkm 2021. Alhamdulillah bersyukur banget.",alhamdulillah swab kali negatif awal maret full kerja ppkm alhamdulillah bersyukur banget,2
3676,senam ngumpul ngumpul pas lagi ppkm gblg.,senam berkumpul berkumpul pas ppkm goblok,0
3677,"#RedamPandemiJagaNKRI

Dukung perpanjangan PPKM level 4 untuk menurunkan kasus Kovid -19 https://t.co/akZ47x7Kkj",dukung perpanjangan ppkm level untuk menurunkan kasus kovid,2
3678,Pagi semua ..kereta meski ppkm tetap aja ramai ya ..,pagi kereta ppkm tetap ramai iya,0
3679,"Ppkm d take over atw tidak ya? 
🙄",ppkm take over iya,1
3680,Hari ini ppkm dimulai di Padang. Layanan bank masih buka kah?,hari ppkm dimulai padang layanan bank buka kah,1
3681,Kebijakan terbaru gubernur Anies tentang PPKM terhadap Pedagang Kaki Lima dan UMKM lebih Humanis dan Merakyat... MasyaaAllaah Luar biasa.. AllaahuAkbar 3X https://t.co/DujGGlinUY,kebijakan terbaru gubernur anies ppkm pedagang kaki lima umkm humanis merakyat masyallaah luar allaahuakbar,2
3682,@ikhwalyakub @radenrauf Udh bilang tapi masih aja ppkm diperpanjang,udah bilang ppkm diperpanjang,1
3683,"@RyaWiedy Selamat pagi
Salam sehat perpanjangan PPKM jangan membuat kendor tetaplah semangat 🦾",selamat pagi salam sehat perpanjangan ppkm membuat kendor tetaplah semangat,2
3684,"Pak @DivHumas_Polri, pedagang cari rezky di larang alesan ppkm.. nih banyak para perusuh mo demo ko di izinin pak. Tegas donk pak https://t.co/yCqzzbUlyR",pak pedagang cari rezky larang alesan ppkm perusuh demo izinin pak tegas pak,0
3685,"Nah lho. Udah males-malesan patuh lantas diperpanjang. Mending disiplin PPKM Darurat aja deh.

#TegasTegakkanPPKMDarurat https://t.co/vb6HUzFoy2 https://t.co/ABnVTi6Dae",lho malas malesan patuh lantas diperpanjang lebih baik disiplin ppkm darurat deh,2
3686,#PatuhProkesHargaMati &amp; bersama kita dukung perpanjangan PPKM Darurat Level 4 https://t.co/aTdKyMByaY,amp dukung perpanjangan ppkm darurat level,2
3687,"Ppkm lv4 ini kayak aku pas tk nyoba main yu gi oh di PS1, MANA NYAMPEE!!!

Berkali” nyobain gagal mulu gabisa tamat. karena edukasinya belum nyampe, gimana cara main dan misi apa aja yg harus dilakukan. Tapi main aja gatau tamatnya gimana, serunya apa. Yg penting bisa fusion aja.",ppkm lv pas mencoba main yuk gi oh pas nyampee berkali mencoba gagal terus tidak bisa tamat edukasinya cara main misi dilakukan main enggak tau tamatnya serunya penting fusion,0
3688,"@M_Katjasungkana Ada gunana ppkm ya om, bs nyantai drmh ngupi² tingkatin imun...",gunana ppkm iya om nyantai drmh ngupi tingkatin imun,2
3689,"Selama PPKM Darurat ini, Wahid juga memastikan pembelajaran siswa SMA, SMK, dan SLB di Jatim dilakukan jarak jauh, alias daring.",ppkm darurat wahid memastikan pembelajaran siswa smk slb jatim dilakukan jarak jauh alias online,1
3690,Mau refreshing tapi mlah PPKM....,refreshing ppkm,0
3691,Mungkin akibat PPKm sedikit membuat udara bersih jdi sejuk https://t.co/V21eJap5Mz,akibat ppkm membuat udara bersih jadi sejuk,2
3692,"@Recht_Reo @ainunnajib Statuta aja diubah. Ini tentu lebih mudah. Tinggal kasih aja, istilah2, PSBB, PPKM, dll.",statuta diubah mudah tinggal kasih istilah psbb ppkm dan lain-lain,1
3693,"Late post. 27-7-2021
Sebagai wujud kepedulian kami terhadap dampak lain dari pelaksanaan PPKM Mikro bagi PKL,  Lurah dan perangkat Kelurahan Ngroto melakukan aksi Peduli PKL dengan memborong dagangan mereka. 
Semoga bisa sedikit meringankan beban mereka. 
Mari berbagi. https://t.co/31b6YpRkuY",late post wujud kepedulian dampak pelaksanaan ppkm mikro pkl lurah perangkat kelurahan ngroto melakukan aksi peduli pkl memborong dagangan semoga meringankan beban mari berbagi,2
3694,ada kok hal positive yg bisa didapatkan saat ppkm ini,positive didapatkan ppkm,2
3695,lama2 gw mikir ppkm ni dibuat biar polisi ada kerjaan aja,mikir ppkm dibuat polisi pekerjaan,0
3696,"@KompasTV Sy pekerja harian lepas, akibat ppkm sdh hampir 2 minggu tdk bekerja...bgm nti sy bisa memenuhi kebutuhan sebulan rmh tga sy...?? Blm lg biaya kebutuhan dan uang sekolah anak...???",pekerja harian lepas akibat ppkm minggu bekerja bgm memenuhi kebutuhan sebulan rumah tga biaya kebutuhan uang sekolah anak,0
3697,"Idul fitri = PSBB
Idul adha = PPKM

Mengheran",idul fitri psbb idul adha ppkm mengheran,0
3698,@CNNIndonesia Ngapain lokdon? Ppkm saja goblok betul,sedang apa lokdon ppkm bodoh betul,0
3699,"Ppkm kapan selesainya woi, butuh healing udah stress next level",ppkm selesainya woi butuh healing stre lanjut level,0
3700,"Semua tidak ada yg menginginkan PPKM ini di perpanjang, 
Ayo lah semua disiplin protokol kesehatan, jangan bandel giliran Covid-19 Melonjak yg disalahkan pemerintah. 
Johnny Plate @kemkominfo https://t.co/uRIfzcX6vx",menginginkan ppkm perpanjang ayo disiplin protokol kesehatan bandel giliran covid melonjak disalahkan pemerintah johnny plate,2
3701,"Kamis terakhir di bulan Juli,
Tersenyum manis di pagi hari.
Ada kabar gembira,
Selamat Pagi Indonesia.

🔊 Untuk masyarakat yg berada di wilayah PPKM level 3 dan 4, Pemerintah melalui @KemnakerRI akan memberikan bantuan subsidi upah/gaji 🤩 https://t.co/Oudz5EIB5g",kamis terakhir bulan juli tersenyum manis pagi hari kabar gembira selamat pagi indonesia untuk masyarakat berada wilayah ppkm level pemerintah memberikan bantuan subsidi upah gaji,2
3702,"PPKM

Pelan Pelan Korona Minggat
Aamiin",ppkm pelan pelan korona minggat amin,2
3703,@afrkml Masalah sekarang semenjak PPKM 5 Juli kemarin gada pemasukan uang sdh tipis karena jalan ditutup orang takut keluar gada yg sewa jasa saya dan sekarang diserang oleh penyakit pada umumnya yaitu kangker (kantong kering),masalah semenjak ppkm juli kemarin tidak ada pemasukan uang tipis jalan ditutup orang takut keluar tidak ada sewa jasa diserang penyakit umumnya kangker kantong kering,0
3704,@Sukirno08192311 semoga pandemi segera berakhir biar ppkm juga berakhir😭,semoga pandemi berakhir ppkm berakhir,1
3705,"@ by.u hotstar aku udh habis mau kasih perpanjangan lg ga, ini ppkm di perpanjang ni :( https://t.co/CYV3wmTc7f",by hotstar udah habis kasih perpanjangan ppkm perpanjang,1
3706,"#TetapProkesJanganKendor
Tetap taat aturan PPKM Darurat Level 4 juga https://t.co/a6oEIiXfna",tetap taat aturan ppkm darurat level,2
3707,"Sarapan bubur Manado kita,ppkm hari ini hayuuuu.....neng @Rainirainn @delzitaz mang @aseppasduabelas wa haji @Biano64 om @is_pelssy ....biar imun ttep bgs https://t.co/4tfod4M3qU",sarapan bubur manado ppkm hari hayu neng whatsapp haji om imun tetap bagus,2
3708,"@detikcom Enak ya kalau korupsi dapat #flashsale, UMKM kecil jualan di PPKM auto penjara 3 hari atau denda 5 jt. ini sudah jelas2 korupsi masih dipelihara dapat #diskon pula, enak kali ya. @jokowi bapak saya tantang bpk berani tidak siapapun yang korupsi langsung tembak di tempat
#SaveNKRI",enak iya korupsi umkm jualan ppkm auto penjara hari denda juta jelas korupsi dipelihara enak kali iya bapak tantang bapak berani korupsi langsung tembak tempat,0
3709,"@dr_koko28 Lelahnya masyarakat: Ribuan orang meninggal perhari, ppkm terus,",lelahnya masyarakat ribuan orang meninggal perhari ppkm terus,0
3710,@Andiarief__ PPKM itu salah satu upaya pemerintah mengendalikan wabah covid-19. Harusnya di dukung bukanya di degradasi. Otak kalau kebanyakan nyabu dan ngantor mengakibatkan gigi ompong dan pikiran halu. Kalau ngak punya malu jaga kemaluan Su Asu.,ppkm salah satu upaya pemerintah mengendalikan wabah covid dukung bukanya degradasi otak kebanyakan nyabu ngantor mengakibatkan gigi ompong pikiran halu nggak punya malu jaga kemaluan su asu,2
3711,PPKM ala Bucin🤣🤣🤣 https://t.co/ujteufwXQO,ppkm ala bucin,1
3712,PPKM darurat diperpanjang sampai kau jadi milikku :(,ppkm darurat diperpanjang jadi milikku,1
3713,"Kalo pas offline+gak ppkm di sby, pagi"" gini ya udah di taman bungkul nyarap",pas oflen ppkm surabaya pagi iya taman bungkul nyarap,1
3714,"@DennyYap1 @kyungxingdae @goodboyraff @izaal__e @makmummasjid Coba dibalik cara pandangnya, makanan dibungkus dan makan di rumah itu adalah kenikmatan, karena aman dan tidak banyak potensi tertular, dan terpaksa makan di luar karena sedang kerja itu keterpaksaan. Yg bekerja UNTUK PPKM mungkin banyak, dokter, nakes, polisi, petugas lain...",coba dibalik cara pandangnya makanan dibungkus makan rumah kenikmatan aman potensi tertular terpaksa makan luar kerja keterpaksaan bekerja untuk ppkm dokter tenaga kesehatan polisi petugas,2
3715,"@slam_b @caesar_emil @DivHumas_Polri Kasih wisata jadikan duta ppkm darurat.
🤣",kasih wisata jadikan duta ppkm darurat,0
3716,Ppkm = pelan pelan kena mental,ppkm pelan pelan kena mental,0
3717,ya Allah ppkm lagi sampe 5 agt :)) yuk bisa yuk :),iya allah ppkm agt yuk yuk,2
3718,"@bertanyarl Emang kalo lagi ppkm/psbb gini tuh langitnya jadi bagus, mungkin karena polusinya berkurang",ppkm psbb langitnya jadi bagus polusinya berkurang,2
3719,"Assalamualaikum wr wb
Met pagi warga Tl met beraktivitas tetap disiplin prokes, taati PPKM, dg Semangat MERAH PUTIH✊✊✊ https://t.co/4rvxvUtR8f",menjadi seseorang alamualaikum wr wb selamat pagi warga timeline selamat beraktivitas tetap disiplin prokes taati ppkm semangat merah putih,2
3720,@Tha_mieee Ga kenal ppkm darurat ya paskeb mah 😅,kenal ppkm darurat iya paskeb mah,0
3721,"@MPrimasatya @FaldoMaldini @abdulbf hiburan lucu"" dr orang yg dpt gaji dr APBN, sdikit ngurangin rs suntuk dirumah krn PPKM..",hiburan lucu orang gaji apbn sdikit ngurangin rs suntuk dirumah ppkm,2
3722,"@henrysubiakto EHHH SEKALI LG YA GW KASIH TAU... LO ITU KERJA DIGAJI OLEH UANG RAKYAT TAPI KERJAAN LO CUMA NGETWEET MOJOKIN RAKYAT ... LO PAKE AKAL PIKIRAN SBG MANUSIA SAMPAI SAAT INI AJA PPKM DARURAT RAKYAT SDH KAYAK TAHANAN, TAPI TKA CHINA MASUK BEGITU JUGA DULU ORANG2 INDIA MASUK BAWA DELTA.",eh iya kasih tahu kerja digaji uang rakyat pekerjaan ngetweet mojokin rakyat pakai akal pikiran manusia ppkm darurat rakyat tahanan tka china masuk orang india masuk bawa delta,0
3723,"@ABSetyono @kemkominfo @PlateJohnny Setuju👍 
Saat para pejuang bertarung demi nama Indonesia. 

Kita di tanah air berjuang turunkan ego sukseskan PPKM turunkan angka kematian dan penyebaran Covid-19. 

@kemkominfo 
@PlateJohnny",setuju pejuang bertarung nama indonesia tanah air berjuang turunkan ego sukseskan ppkm turunkan angka kematian penyebaran covid,2
3724,"@Kita_AMLTF AKU PATUH PPKM DEMJ INDONESIA SEHAT DAN MAJU
JANGAN LUPA SELALU #pakaimasker DAN JAGA JARAK
LINDUNGI KELUARGA DAN SAHABAT KITA
#JOGOTONGGO",patuh ppkm demj indonesia sehat maju lupa jaga jarak lindungi keluarga sahabat,2
3725,@Dennysiregar7 Bang Denny..tolong yang punya angsuran atau hutang di bank mintakan keringanan... jualan sepi karena ppkm... bank bank banyak yang ga mau tau..padahal pemerintah sudah pernah mengumumkan untuk memberi keringanan... viralkan bang... biar presiden dan jajarannya tau dan bertindak,mas denny tolong punya angsuran hutang bank mintakan keringanan jualan sepi ppkm bank bank tahu pemerintah mengumumkan untuk memberi keringanan viralkan mas presiden jajarannya tahu bertindak,0
3726,"PPKM sampai sekarang belum usai. Masih banyak juga diluar sana orang yang terdampak tak terkecuali kita. Kita semua haeus selalu jaga diri dan tetap patuhi protokol kesehatan yang ada.

Sehat Waras Untuk Semuanya. 🔥🔥🔥
Silim Bidiyi~ https://t.co/6ol4Dgdv38",ppkm usai diluar orang terdampak terkecuali haeus jaga tetap patuhi protokol kesehatan sehat waras untuk silim bidiyi,2
3727,Habis ppkm mau minta dipeluk temen 19 detik.,habis ppkm meminta dipeluk teman detik,1
3728,Mari kita dukung PPKM untuk meminimalisir penyebaran Covid-19 https://t.co/PcDtrd5dn1,mari dukung ppkm untuk meminimalisir penyebaran covid,2
3729,nyatanya ppkm ah sudahlah,nyatanya ppkm ah,0
3730,"@IvoneHall Mas anang lg galau bebs krn ppkm diperpanjang 😆😆😆😆🤭🙈 panjang x lebar x tinggi : nam rebu ketemu beratnya bebs 😂😂😂😂,",mas anang galau bebs ppkm diperpanjang panjang lebar tinggi nam rebu ketemu beratnya bebs,1
3731,Aku suka ppkm,suka ppkm,2
3732,@MudasirRomini @msimsims @Dennysiregar7 @KejaksaanRI @jokowi apa yg ko andalkan dari bpkmu itu . mengatasi rakyat yg mnjadi korban ppkm saja pada mnjerit itu blm dapat ganti rugi waktuxvyg di smbil untuk beketja,andalkan bapakmu mengatasi rakyat menjadi korban ppkm mnjerit ganti rugi waktuxvyg untuk beketja,0
3733,"@AripArslam kebijakannya gk serius...

dari awal pandemi bukan membaik malah jd parah, grafik yg meninggalpun naik nanjak.
dl PSBB skg jadi PPKM Mikro darurat, artinya gk ada progress apa yg dikerjakan rezim @jokowi

sayang mahasiswa kita @BEM_SI @BEMUI_Official msh terlelap dlm tidurnya",kebijakannya gak serius awal pandemi membaik jadi parah grafik meninggalpun naik nanjak psbb jadi ppkm mikro darurat artinya gak progre dikerjakan rezim sayang mahasiswa terlelap tidurnya,0
3734,@kembaransilent Iya Yg viral grgr bikin acara pas ppkm itu.,iya viral gara-gara acara pas ppkm,0
3735,"Aturan #ppkm tentang vaksin sebagai syarat perjalanan benar-benar menjadi penindasan terselubung bagi mereka yang terjebak di daerah orang. Tdk bisa vaksin dg alasan domisili. Tiket, PCR hangus.",aturan vaksin syarat perjalanan benar benar menjadi penindasan terselubung terjebak daerah orang vaksin alasan domisili tiket pcr hangus,0
3736,"ppkm dierpanjang samai kita tua, sampai jadi debu~",ppkm dierpanjang samai tua jadi debu,1
3737,@woniwonzz selama ppkm darurat mulainya jam 9,ppkm darurat mulainya jam,1
3738,merisau aku ppkm nda udah udah,merisau ppkm,0
