,raw,processed,label
3124,"Dengan adanya PPKM Level ini diharapkan pemerintah daerah dan masyarakatnya saling bahu membahu untuk menurunkan derajat levelnya.

Keuntungannya adalah masyarakat tidak khawatir lagi dengan pembatasan yang ketat. 
#SukseskanPPKMLevel4 https://t.co/O1QoM8n166",ppkm level diharapkan pemerintah daerah masyarakatnya bahu membahu untuk menurunkan derajat levelnya keuntungannya masyarakat khawatir pembatasan ketat,2
3125,"@susipudjiastuti jadi masihkah ppkm, tagihan listrik tetep ga bisa buka toko",jadi ppkm tagihan listrik tetap buka toko,0
3126,@pinkqswiz @luukman_hakim @leogusta_ @AREAJULID Enak sih kalau ppkm bansos nggak di korupsi hehe.. ini rakyat mau makan apa?,enak sih ppkm bansos korupsi he rakyat makan,0
3127,hdehh gblk gblkkkkk sadar dle sedikit ppkm nih anjing,hdehh bodoh bodoh sadar dle ppkm anjing,0
3128,@agilfarizddd karna ppkm kah?,ppkm kah,1
3129,"@18fessss Dahh jgn nambah2 virus, diem aja di rumah orng lagi ppkm gini",dah bertambah virus diam rumah orang ppkm,2
3130,"idul adha versi ppkm xixi, alhamdulillah https://t.co/v02DPG2L2l",idul adha versi ppkm xixi alhamdulillah,2
3131,"Kalo Berdasarkan hasil pengamatan, situasi lalu lintas yang ada di lapangan telah terjadi pengurangan volume kendaraan dibanding sebelum PPKM Darurat, Tetapi masih perlu diturunkan lagi.",berdasarkan hasil pengamatan situasi lintas lapangan terjadi pengurangan volume kendaraan dibanding ppkm darurat perlu diturunkan,2
3132,@_fidazatta gpp ke bandung jg bisa cus after ppkm ni🤗,tidak apa-apa bandung cus ppkm,1
3133,"Masyarakat sepertinya sudah semakin nggak peduli apa itu PPKM, diperpanjang atau tidak terserah.... merasa pemerintah juga nggak peduli kondisi masyarakat! Baiklah.",masyarakat peduli ppkm diperpanjang terserah merasa pemerintah peduli kondisi masyarakat baiklah,0
3134,"@RachlanNashidik @ArmiSatria8 orang parpol kok dungu gini😎😎
Lockdonw ma PPKM aje kagak bisa bedain bacot doank gede",orang partai politik dungu lockdonw ppkm membedakan banyak bicara doang gede,0
3135,"Sombong dan arogan... Kenapa..?? Karena mereka punya teman2 dan senjata...

Ayo.. Ke Papua pak.. Disana adu senjata... Tunjukkan kemampuanmu disana...

Diperiksa petugas PPKM banyak alasan.. 

https://t.co/jCdeH6fe1V",sombong arogan punya teman senjata ayo papua pak disana adu senjata tunjukkan kemampuanmu disana diperiksa petugas ppkm alasan,0
3136,"@tatakujiyati @nety_rusi Setelah lebaran Pak Anies ke bbrp sentra pertanian daerah, panen padi utk memenuhi kebutuhan beras warga DKI.
Saat itu belum belum ada penetapan PPKM.
Ada yang kemana2 dan dari mana2 hanya beberapa hari setelah ditetapkan PPKM, sebuah munas yang akhirnya memunculkan cluster baru.",lebaran pak anies sentra pertanian daerah panen padi untuk memenuhi kebutuhan beras warga dki penetapan ppkm kemana hari ditetapkan ppkm musyawarah nasional memunculkan cluster baru,0
3137,AKU SUKA PPKM TAPI GAPAKE PP,suka ppkm enggak pakai pulang pergi,1
3138,"@s00mybin mpls, bkn ldks/ldka sepertinya. tpi online, krna skrg msih ppkm",mpls ldks ldka onlen ppkm,1
3139,@Ziaanamanya @bdngfess Nanti ya kalo udah ga ppkm,iya ppkm,1
3140,"Kurang apa coba pemerintah, banyak yang sudah dilakukannya, mulai dari a sampai z, dari bantuan a sampai z, ayok laksanakn ppkm mikro https://t.co/cRGVrvp0si",kurang coba pemerintah dilakukannya mulai bantuan ayo laksanakn ppkm mikro,2
3141,"Perpanjangan PPKM level 4 sudah mempertimbangkan berbagai aspek..ketahanan, kesehatan dan keselamatan masyarakat demi mencegah penyebaran virus kovid 19
.
.
#TetapWaspadaCovidMasihAda 
Mari taat dan patuhi aturan PPKM 
Lawan kovid 19 https://t.co/IIX0vezPrH",perpanjangan ppkm level mempertimbangkan berbagai aspek ketahanan kesehatan keselamatan masyarakat mencegah penyebaran virus kovid mari taat patuhi aturan ppkm lawan kovid,2
3142,"@eT3k3WeR_ ga ada masalah dgn PPKM cun.. selama itu dilaksankan, rakyat ttp dapet makan
rakyat pasti setuju dgn PPKM",masalah ppkm cun dilaksankan rakyat tetap makan rakyat setuju ppkm,1
3143,"#RedamPandemiJagaNKRI
Mari jadi warganegara yg taat aturan. Stop untuk menghasut ato sebar hoax tentang Pandemi Covid19. Saatny bersatu bantu Indonesia melawan Covid19. Yuk taat aturan PPKM, disiplin Prokes serta ikut vaksinasi. 

Save Indonesia berarti save kamu juga loh! https://t.co/ubGNPUR7oY",mari jadi warganegara taat aturan stop untuk menghasut sebar isu bohong pandemi covid saatny bersatu bantu indonesia melawan covid yuk taat aturan ppkm disiplin prokes ikut vaksinasi save indonesia berarti save loh,2
3144,Kmren pertama kali keluar rumah selama ppkm rasanya ky keluar dr goa🙂,kemarin pertama kali keluar rumah ppkm rasanya keluar goa,1
3145,"Khofifah sampai menambahkan, bahwa sembari menyiapkan teknis PPKM Darurat yang akan diatur di Inmendagri",khofifah menambahkan sembari menyiapkan teknis ppkm darurat diatur inmendagri,1
3146,Selamat pagi .. bangun pagi dan mencoba memahami PPKM level 4 dan share buat yg blm mengerti kelongatan ato pengetatan juga penyesuaian2 .. baiklah Masih Kerja dari Rumah dan duduk anteng depan TV bonus scrol2 menu gofood.,selamat pagi bangun pagi mencoba memahami ppkm level share mengerti kelongatan pengetatan penyesuaian baiklah kerja rumah duduk anteng tv bonus scrol menu gofood,1
3147,ppkm org org pada demo bukannya kurangin virus malah nambah nambah positif,ppkm orang orang demo kurangi virus bertambah bertambah positif,0
3148,"@Reiza_Patters Ppkm mllu, trus wna China yg berdatangan ke Indonesia gmn..?",ppkm mllu terus wna china berdatangan indonesia gimana,0
3149,"@BurhanMuhtadi Presiden beri contoh selalu jelek, ada ppkm, dia justru bikin kerumunan.",presiden beri contoh jelek ppkm kerumunan,0
3150,@collegemenfess Mau ppkm gak diperpanjang juga corona bakalan still exist,ppkm diperpanjang corona exist,0
3151,Dukung PPKM Mikro di Kota Ambon https://t.co/JfTBhOVRZA,dukung ppkm mikro kota ambon,2
3152,@woniwonzz selama ppkm darurat mulainya jam 9,ppkm darurat mulainya jam,1
3153,@idextratime Banyak yang mereka tidak tahu.. southgate all in pegang italy.. buat jaga2 kena grosokan satpol pp di era ppkm,tahu southgate all pegang italy jaga kena grosokan satpol pulang pergi era ppkm,1
3154,"Ppkm hanya menyisakan kesengsaraan pd rakyat kecil,  pukul, tendang dan penjara jd makanan sehari-hari seperti hdp di jaman penjajahan kolonial hrs segera di ubah cara penghukuman pd pelanggar ppkm jgn salahkan rakyat jika bnyk demo anti ppkm https://t.co/2ciGYtEnYM",ppkm menyisakan kesengsaraan rakyat pukul tendang penjara jadi makanan sehari hari hidup jaman penjajahan kolonial ubah cara penghukuman pelanggar ppkm salahkan rakyat demo anti ppkm,0
3155,"Kebijakan pemerintah dengan memberlakukan PPKM Darurat merupakan upaya untuk menekan penularan, pastinya berdampak pada masyarakat, Memang benar pemerintah jg memberi bansos. 
Yuk mari #SalingBerbagiDimasaPandemi https://t.co/28EzWCqNXl",kebijakan pemerintah memberlakukan ppkm darurat upaya untuk menekan penularan pastinya berdampak masyarakat benar pemerintah memberi bansos yuk mari,2
3156,"Sarapan bubur Manado kita,ppkm hari ini hayuuuu.....neng @Rainirainn @delzitaz mang @aseppasduabelas wa haji @Biano64 om @is_pelssy ....biar imun ttep bgs https://t.co/4tfod4M3qU",sarapan bubur manado ppkm hari hayu neng whatsapp haji om imun tetap bagus,2
3157,@GISELLE00FC Lagi ppkm nde sel nda bisa deket2 huhuhu padahal mau ngasih es krim kalo deket .g,ppkm nde sel huhuhu memberikan es krim,0
3158,"Soal PPKM Darurat yang Semi Lockdown, Jokowi: Itu Saja Masyarakat Menjerit – 

Gimana ngg menjerit, dagang ngg boleh, mereka juga punya perut
Emang Bapak tdk tau keadaan Rakyat yg sebenarnya???

#PakdeKibarkanBenderaPutih
#PakdeKibarkanBenderaPutih

 https://t.co/4JVpAoNOS0",soal ppkm darurat semi lockdown jokowi masyarakat menjerit menjerit dagang punya perut bapak tahu keadaan rakyat,0
3159,"Bbrp minggu lalu ketemu temen yg domisili di UK. Sblm PPKM, resto cukup padat tp ada sosial distancing. Meja kami kira2 diameternya 1 meter, duduk berhadapan. Otomatis buka masker pas makan. Selesai, saya pulang, gak lama setelah itu lgsg diare parah, badan demam, kepala sakit.",minggu ketemu teman domisili uk seblum ppkm resto cukup padat sosial distancing meja kira diameternya meter duduk berhadapan otomatis buka masker pas makan selesai pulang langsung diare parah badan demam kepala sakit,1
3160,Hindarkan aku dari godaan diskon2 nail art selama ppkm Ya Allah 😓😓😓,hindarkan godaan diskon nail aselama ppkm iya allah,1
3161,ppkm diperpanjang teros dah hampir gila aku (: https://t.co/xPDEeqdkDU,ppkm diperpanjang teros gila,0
3162,"@CNNIndonesia Wah asik banget dong ini. 
Berarti aturan PPKM darurat ini gak berlaku buat orang2 yg udah divaksin yaaa 😘😘😘",asik banget berarti aturan ppkm darurat berlaku orang divaksin iya,1
3163,"Kangen bgt misa tanpa ppkm or social distancing. Udah sebulan ngelayanin misa livestreaming di gereja, ngerasa sepi banget gada umat. Tapi bersyukur msh bisa ngelayanin Tuhan di tengah pandemi. https://t.co/Atrjb0UZ32",kangen banget misa ppkm social distancing sebulan ngelayanin misa livestreaming gereja merasa sepi banget tidak ada umat bersyukur ngelayanin tuhan tengah pandemi,0
3164,"emang Tuhan tuh suka bercanda dah sama gua.. tiap gua mau keluar nih dri rumah, kyk yg udh fix bgt dan udh rapih lah rencana tuh.. eh tbtb PPKM kaga kelar-kelar anjrit😭 gajadi lah pindah.. yaAllah mengcapek sama drama kehidupan inii😭😭",tuhan suka bercanda keluar rumah kayak udah fix banget udah rapi rencana eh tiba-tiba ppkm kelar kelar anjing tidak jadi pindah ya allah mengcapek drama kehidupan,0
3165,"@Ritafauzh Kasih ke istri bu @Ritafauzh karena selama PPKM dirmh aja bu WFH. Jd bs bantu2 istri beli kebutuhan rmh jg untuk keperluan anak saya.
Kan saya juga ingin seperti papah gula @sherpa701 yg bertanggung jawab trhdp bidadari surga nya",kasih istri bu ppkm dirumah bu wfh jadi bantu istri beli kebutuhan rumah untuk keperluan anak papah gula bertanggung jawab trhdp bidadari surga nya,2
3166,@eventyrcpl Iyak kan lagi ppkm,iya ppkm,1
3167,"@CNNIndonesia Saya sarankan dimasa penerapan PPKM darurat pemerintah pusat&amp;daerah kerahkan semua relawan&amp;petugas satgascovid untuk langsung memberikan bantuan ke rumah2 warga.
Pak @jokowi @ridwankamil @airlangga_hrt @ganjarpranowo @aniesbaswedan biar merata&amp;tdk ada kerumunan2 dlm pencairan.",sarankan dimasa penerapan ppkm darurat pemerintah pusat amp daerah kerahkan relawan amp petugas satgascovid untuk langsung memberikan bantuan rumah warga pak merata amp kerumunan pencairan,2
3168,Thanks to brother... Makasih sudah mendukung semua jalan ninja q .  Meski PPKM tetep Gas.... https://t.co/UUqH7jv0GZ,terima kasih tryout brother terima kasih mendukung jalan ninja ppkm tetap gas,2
3169,"ppkm : planga plongo kurang money
BETUL APA BETULL",ppkm planga plongo kurang money betul betull,1
3170,"@limbooo0 @BoomerAlien @Andikaapriantop @panditfootball lebih kasihan kita bro, makan ga makan ppkm gatau sampe kapan wkwkwk",kasihan saudara laki-laki makan makan ppkm enggak tau wkwkwk,0
3171,"PON XX Papua Torang Bisa

semoga pandemi ini segera berakhir agar kita bisa ikut meramaikan event nasional ini

PPKM Sudah Tepat https://t.co/L0zHhoYYMk",pon xx papua torang semoga pandemi berakhir ikut meramaikan event nasional ppkm tepat,2
3172,@mxxnmelox Padahal ppkm masih bisa staycation,ppkm staycation,1
3173,"Selamat Pagi 
PPKM masih berlaku ayuk semangat bertahan",selamat pagi ppkm berlaku ayo semangat bertahan,2
3174,"Pemilik mall mah meskipun juga kena PPKM, tapi tabungannya di bank untuk membuka lahan, membangun mall lagi masih cukup",pemilik mall mah kena ppkm tabungannya bank untuk membuka lahan membangun mall cukup,1
3175,PPkM urusan pemerintah.klu urusan perut urusan masing masing,ppkm urusan pemerintah urusan perut urusan,0
3176,@daniaku7 Semoga PPKM dapat berdampak positif dan bisa menurunkan tingkat penyebaran pandemi,semoga ppkm berdampak positif menurunkan tingkat penyebaran pandemi,2
3177,@Magister_Bacot tangan pejuang ppkm👍🏼,tangan pejuang ppkm,1
3178,"@radenrauf Iya, 2 bulan ketunda grgr ppkm ;)) naik KRL ada syaratnya.
Pfff ~",iya bulan ketunda gara-gara ppkm naik krl syaratnya pf,0
3179,apa itu ppkm apa itu ppkm. sumpah yg blg kaya gt muka lo jelek bgt,ppkm ppkm sumpah bilang kayak muka jelek banget,1
3180,simulasi dine-in saat ppkm level 4 adalah sahur 10 menit,simulasi dine ppkm level sahur menit,1
3181,@FenniBungsu Ya semoga dengan ikut pemerintah dengan PPKM pandemi bisa pergi jauh²,iya semoga ikut pemerintah ppkm pandemi pergi jauh,2
3182,"Hadiah terindah di HUT RI ke 76th🇮🇩
*PPKM yg sukses menurunkan kasus terpapar &amp; kasus kematian.
*Blok Rokan yg balik ke pelukan ibu Pertiwi setlh 70th ""di jajah"" asing
*Olimpiade 2020 di Jepang yg membawa pulang byk medali emas
*Miningkatnya pertumbuhan ekonomi 7%
Dll
🇮🇩🇮🇩❤🇮🇩🇮🇩 https://t.co/gyGDZMXkEf",hadiah terindah hut ri tahun ppkm sukses menurunkan kasus terpapar amp kasus kematian blok rokan balik pelukan ibu pertiwi setlh tahun jajah asing olimpiade jepang membawa pulang medali emas miningkatnya pertumbuhan ekonomi dan lain-lain,2
3183,"@ovyic @DivHumas_Polri Bikin konten pasti dgn sgt sadar,dan niat tentunya.
Konten ini gak bisa d buat candaan tanpa sadar.
Sifatnya menghasut utk berbuat melanggar ppkm darurat lewat konten.
Sgt berbahaya...
Bocah edaan itu.!!!",konten sadar niat konten candaan sadar sifatnya menghasut untuk berbuat melanggar ppkm darurat lewat konten berbahaya bocah edaan,0
3184,PPKM Darurat sesuai instruksi Presiden Jokowi ini menjadi harapan besar bagi kita juga untuk menekan penyebaran kasus Covid-19 di Jawa Timur,ppkm darurat sesuai instruksi presiden jokowi menjadi harapan besar untuk menekan penyebaran kasus covid jawa timur,2
3185,"Kalo si paspampres sudah menunjukkan identitas dan kartu anggota... Dan masih diperiksa ini dan itu oleh Petugas PPKM saya setuju Polisi itu ditindak.. Tp kalo tidak..?? Yah Nggaklah..!!

Terus bawa2 teman datengin Mapolres, mau ngapain..?? Sok jago...?? https://t.co/TOcEfdd9Bg",sih paspampres menunjukkan identitas kartu anggota diperiksa petugas ppkm setuju polisi ditindak ya nggaklah terus bawa teman datengin mapolres sedang apa sok jago,0
3186,@KomatKamiit Dukung PPKM Darurat Pulau Jawa Bali,dukung ppkm darurat pulau jawa bali,2
3187,"PPKM Berhasil Menekan Penyebaran Covid-19 di Indonesia

Pemerintah terus menjaga sinergitas dan solidaritas elemen masyarakat dalam mengatasi pandemi Covid-19.

#OptimisKalahkanPandemi https://t.co/48NKG1gBU9",ppkm berhasil menekan penyebaran covid indonesia pemerintah terus menjaga sinergitas solidaritas elemen masyarakat mengatasi pandemi covid,2
3188,"@zoelfick Salut pade kedua belah pihak 
Pihak petugas PPKM memang saat enih harus keras dan PASPAMPRES entuh memang harus maklum dan sabar",salut pade kedua belah pihak pihak petugas ppkm enih keras paspampres entuh maklum sabar,2
3189,@radenmaslangit di cicil bukan diperpanjang ppkm teh ieumah,cicil diperpanjang ppkm kakak perempuan ieumah,1
3190,"Jangan pernah menyalahkan rakyat jika suatu saat ada pergerakan rakyat secara nasional PPKM 2 minggu saja rakyat menjerit apa lagi ada wacana untuk di perpanjang 
#camkan_itu_kisanak",menyalahkan rakyat pergerakan rakyat secara nasional ppkm minggu rakyat menjerit wacana untuk perpanjang,0
3191,"Seharusnya, pagi ini sedang menikmati indahnya sunrise dan mungkin ditemani segelas kopi pagi untuk menghangatkan tubuh melawan dinginnya Bromo 😌
Namun semua terhalangi oleh PPKM.
Terimakasih PPKM 🙃",pagi menikmati indahnya sunrise ditemani segelas kopi pagi untuk menghangatkan tubuh melawan dinginnya bromo terhalangi ppkm terimakasih ppkm,0
3192,tabe jadi mulai diberlakukan PPKM level 4 di Makassar? Apa saja peraturan PPKM nya?,tabe jadi mulai diberlakukan ppkm level ar peraturan ppkm nya,1
3193,"Mungkin akan ada saat dimana status pandemi covid-19 dicabut WHO.

Namun Indonesia masih sibuk testing, tracing, nyocokin data, rebutan vaksin dan PPKM (klo namanya ga diubah lagi).",dimana status pandemi covid dicabut who indonesia sibuk testing tracing nyocokin data rebutan vaksin ppkm namanya diubah,0
3194,@Kanseulir Arti nya kebijakan PPKM dalurat itu membuka pintu untuk penjajah masuk ke Negara ini...,arti nya kebijakan ppkm dalurat membuka pintu untuk penjajah masuk negara,0
3195,Semoga rekening g ikut ppkm darurat. https://t.co/S1s3IdUqC1,semoga rekening ikut ppkm darurat,1
3196,"Aparat menjalankan PPKM protokol covid-19. Masih dimanjakan negara, terima gaji bulanan. 

Pemerintah euforia, pertum eko Q2/2021 capai 7% . Tp rakyat berteriak kesusahan utk bertahan. 

Kok gak nyambung? 
Ini mirip kisah korban covid menurun, tapi jmlh yg meninggal tetap tinggi https://t.co/behxQmdZdL",aparat menjalankan ppkm protokol covid dimanjakan negara terima gaji bulanan pemerintah euforia pertum eko capai rakyat berteriak kesusahan untuk bertahan menyambung mirip kisah korban covid menurun jmlh meninggal tetap tinggi,0
3197,"@BossTemlen Karyo :  dul Kapan..sih..ppkm
Adul  : Jawabannya mau tahu..
Karyo : iya dong..
Aduh: pokoknya "" menghitung hari""..
Karyo : waduh..",karyo dul sih ppkm adul jawabannya tahu karyo iya aduh pokoknya menghitung hari karyo,1
3198,"Sah pemerintah telah memperpanjang PPKM lv 4,yg berlalu di bbrpa daerah sesuai kebijakan daerah masing masing, dan ingat kecepatan vaksinasi agar kita cepat terbebas dn kembali normal

#PPKMDemiPemulihanNKRI https://t.co/aRbFvlO7ig",sah pemerintah memperpanjang ppkm lv berlalu daerah sesuai kebijakan daerah ingat kecepatan vaksinasi cepat terbebas kembali normal,2
3199,dah ppkm kah batam hari ini ?,ppkm kah batam hari,1
3200,PPKM : Pelan Pelan Ku Mundur,ppkm pelan pelan ku mundur,1
3201,HAHHHH serius PPKM sampai 17 agustus???????!!!!!!?!!?,hah serius ppkm agustus,1
3202,@forkji88 Yoklah abis ppkm!!!,yoklah habis ppkm,1
3203,"Tumben amat pagi2 dpt tempat duduk 
I luv ppkm ❤😂",tumben pagi tempat duduk luv ppkm,2
3204,Wes wes ini PPKM sangat sangat Dzolim Dzolim &amp; Dzolim,wes wes ppkm dzolim dzolim amp dzolim,0
3205,"@yoodiest gapapa lagi ppkm juga, happy ied adha ya🥰",gapapa ppkm bahagia ied adha iya,2
3206,"➡️ PPKM
Hanya menutup jalur darat laut udara,
Percayalah Allah tetap buka akses Rezeki kita dari segala arah .. 🤲 aamiin
Bismillahirrohmanirrahim
Semangat bakulan Team 💪
#drwskincare #DrWSkinCareIndonesia #drwskincarebanyuwangi #drwskincarebangorejo  #drwskincareklinikecantikan https://t.co/iR3RS9fMU8",ppkm menutup jalur darat laut udara percayalah allah tetap buka akses rezeki arah amin bismillahirrohmanirrahim semangat bakulan team,2
3207,@haejanie @AREAJULID dia ngrayain ultah gt pas ppkm,ngrayain ultah pas ppkm,0
3208,"#TolongPatuhiAturanPPKM
Tuips, yuk kita patuhi aturan PPKM Darurat agar kita semua terlindung dari Virus KOVID-19. Langkah kecil yg kita lakukn akn berarti besar krn ikut andil dlm menghambat penyebaran virus. Kalau kita selalu disiplin pasti resiko tertular juga semakin kecil. https://t.co/PUHtTtU9HZ",tuips yuk patuhi aturan ppkm darurat terlindung virus kovid langkah lakukn berarti besar ikut andil menghambat penyebaran virus disiplin resiko tertular,2
